Time(s),MeasuredVoltage(V),Current(A),Capacitance(F)
0.196,0,-3.38062905206216e-07,0
0.197,0,-8.64078964426401e-07,0
0.198,0,-1.58735104063354e-06,0
0.199,0,-6.01070935216213e-07,0
0.2,0,3.27829758873981e-06,0
0.201,0,2.94953753755807e-06,0
0.202,0,2.62077748763407e-06,0
0.203,0,2.81803351743758e-06,0
0.204,0,2.42352145828308e-06,0
0.205,0,1.30573730050066e-06,0
0.206,0,-5.35318927788714e-07,0
0.207,0,-2.06558889901171e-07,0
0.208,0,8.45473239746608e-07,0
0.209,0,3.19457173320437e-07,0
0.21,0,-2.70513514653524e-06,0
0.211,0,-2.24487110467323e-06,0
0.212,0,-2.57363113482374e-06,0
0.213,0,-2.90239116372903e-06,0
0.214,0,-2.31062311080298e-06,0
0.215,0,-1.98186307965575e-06,0
0.216,0,1.87953157214726e-07,0
0.217,0,3.85209181448393e-07,0
0.218,0,-3.38062905206216e-07,0
0.219,0,5.8246520613276e-07,0
0.22,0,2.75228150745279e-06,0
0.221,0,1.83175337294363e-06,0
0.222,0,1.76600136371259e-06,0
0.223,0,1.89750538222488e-06,0
0.224,0,2.02900940093803e-06,0
0.225,0,2.02900940093803e-06,0
0.226,0,5.8246520613276e-07,0
0.227,0,9.11225248275355e-07,0
0.228,0,7.79721231267982e-07,0
0.229,0,-2.72310897578704e-07,0
0.23,0,-3.42840720738929e-06,0
0.231,0,-3.09964718047481e-06,0
0.232,0,-2.57363113482374e-06,0
0.233,0,-2.70513514653524e-06,0
0.234,0,-1.45584702722703e-06,0
0.235,0,-9.9558297873169e-07,0
0.236,0,-7.505487439603e-08,0
0.237,0,-3.38062905206216e-07,0
0.238,0,-9.29830971604029e-07,0
0.239,0,-7.505487439603e-08,0
0.24,0,3.14679356811614e-06,0
0.241,0,2.62077748763407e-06,0
0.242,0,2.75228150745279e-06,0
0.243,0,2.88378552747267e-06,0
0.244,0,1.63449734540111e-06,0
0.245,0,9.76977256854222e-07,0
0.246,0,-9.29830971604029e-07,0
0.247,0,-2.06558889901171e-07,0
0.248,0,8.45473239746608e-07,0
0.249,0,-4.03814912783718e-07,0
0.25,0,-2.96814316936073e-06,0
0.251,0,-1.85035906684787e-06,0
0.252,0,-2.31062311080298e-06,0
0.253,0,-2.70513514653524e-06,0
0.254,0,-1.78460706036911e-06,0
0.255,0,-1.52159903395524e-06,0
0.256,0,5.8246520613276e-07,0
0.257,0,-2.06558889901171e-07,0
0.258,0,-9.29830971604029e-07,0
0.259,0,9.11225248275355e-07,0
0.26,0,2.94953753755807e-06,0
0.261,0,2.16051341985207e-06,0
0.262,0,1.70024935453176e-06,0
0.263,0,1.70024935453176e-06,0
0.264,0,2.02900940093803e-06,0
0.265,0,1.3714893093804e-06,0
0.266,0,-4.69566920311215e-07,0
0.267,0,5.16713197854551e-07,0
0.268,0,5.8246520613276e-07,0
0.269,0,-6.01070935216213e-07,0
0.27,0,-3.23115119138984e-06,0
0.271,0,-2.31062311080298e-06,0
0.272,0,-1.91611107327674e-06,0
0.273,0,-2.1133670922642e-06,0
0.274,0,-1.78460706036911e-06,0
0.275,0,-1.12708699283717e-06,0
0.276,0,5.16713197854551e-07,0
0.277,0,-2.72310897578704e-07,0
0.278,0,-1.25859100674289e-06,0
0.279,0,-2.06558889901171e-07,0
0.28,0,2.81803351743758e-06,0
0.281,0,2.22626542938445e-06,0
0.282,0,1.76600136371259e-06,0
0.283,0,1.89750538222488e-06,0
0.284,0,1.70024935453176e-06,0
0.285,0,1.3714893093804e-06,0
0.286,0,-4.69566920311215e-07,0
0.287,0,1.87953157214726e-07,0
0.288,0,1.04272926548323e-06,0
0.289,0,1.87953157214726e-07,0
0.29,0,-2.77088715231629e-06,0
0.291,0,-2.57363113482374e-06,0
0.292,0,-2.44212712291301e-06,0
0.293,0,-2.44212712291301e-06,0
0.294,0,-2.1133670922642e-06,0
0.295,0,-1.71885505384048e-06,0
0.296,0,1.04272926548323e-06,0
0.297,0,-2.06558889901171e-07,0
0.298,0,-9.29830971604029e-07,0
0.299,0,-9.30286656841139e-09,0
0.3,0,2.22626542938445e-06,0
0.301,0,2.29201743896708e-06,0
0.302,0,1.83175337294363e-06,0
0.303,0,1.89750538222488e-06,0
0.304,0,2.48927346801647e-06,0
0.305,0,1.76600136371259e-06,0
0.306,0,1.22201149236961e-07,0
0.307,0,6.48217214461066e-07,0
0.308,0,3.85209181448393e-07,0
0.309,0,-2.72310897578704e-07,0
0.31,0,-3.1653991859572e-06,0
0.311,0,-3.03389517494265e-06,0
0.312,0,-2.1133670922642e-06,0
0.313,0,-2.83663915804755e-06,0
0.314,0,-1.98186307965575e-06,0
0.315,0,-1.45584702722703e-06,0
0.316,0,-2.72310897578704e-07,0
0.317,0,-4.69566920311215e-07,0
0.318,0,-6.66822942593726e-07,0
0.319,0,5.64491413092505e-08,0
0.32,0,3.47555362005289e-06,0
0.321,0,3.27829758873981e-06,0
0.322,0,2.42352145828308e-06,0
0.323,0,2.42352145828308e-06,0
0.324,0,1.43724131831032e-06,0
0.325,0,7.79721231267982e-07,0
0.326,0,-2.06558889901171e-07,0
0.327,0,1.22201149236961e-07,0
0.328,0,1.3714893093804e-06,0
0.329,0,5.64491413092505e-08,0
0.33,0,-3.03389517494265e-06,0
0.331,0,-2.70513514653524e-06,0
0.332,0,-3.03389517494265e-06,0
